word_decimal	rank	phase
253723061935415	986	0
253723591793979	985	0
253723598675259	984	0
253725360239197	30753	0
253725360239645	5150	0
253725377060123	983	0
253725377060139	982	0
253727356902695	981	0
253727356902769	980	0
253727373679984	979	0
253727886761259	978	0
253727893642539	977	0
253729641578333	5148	0
253729642085722	8219	0
253729642085723	8218	0
253729655206493	30749	0
253729658862937	8216	0
253729658862939	8215	0
253729658867035	6465	0
253729923642125	24658	0
253731920096093	27857	0
253731920096602	27855	0
253731920096603	27854	0
253731953642333	27842	0
253731953642842	27838	0
253731953642843	27832	0
253732181716315	27828	0
253732188532059	27826	0
253732188597595	27823	0
253732215262555	27813	0
253732221648217	32260	0
253732221648219	32255	0
253732222078299	27803	0
253732222143835	27790	0
253746734280049	23144	0
253746734280050	976	0
253746838719867	20671	0
253746838723963	20669	0
253746839772529	35412	0
253746839772539	35410	0
253746851503483	35407	0
253747108207883	17150	0
253747108207984	38171	0
253747108207995	38170	0
253747373497659	17148	0
253747373497715	17144	0
253747373497723	17143	0
253747388243259	35404	0
253747388243315	35396	0
253747388243323	35395	0
253747489254769	975	0
253747489254770	27787	0
253747656985899	27784	0
253747656985970	27780	0
253747656985979	27779	0
253747912445275	27772	0
253747912445307	27770	0
253751029250077	23141	0
253751784224813	27768	0
253752052447837	974	0
253752052448093	973	0
253752052448603	972	0
253752052448677	971	0
253752052463709	970	0
254002704290955	969	0
254002704290957	26696	0
254002704290989	26694	0
254006827904385	968	0
254006831836545	967	0
254011409702763	23133	0
254011411799403	23129	0
254026567217025	38184	10
254031426885949	23119	0
254031695151469	966	0
254039435472257	30600	0
254039446293857	21723	0
254039983267129	23115	0
254039983267203	26795	0
254039983398243	23109	0
254040112860481	30569	0
254040112860513	30566	0
254040112860515	30563	0
254040239250799	38001	5
254040239709545	38013	0
254040239735254	38001	5
254040239738209	38004	0
254040251833699	38027	0
254041224780675	23100	0
254041224781187	23097	0
254041224781219	23095	0
254079859101026	965	0
254079859101058	964	0
254079863033186	963	0
254079863033218	962	0
254080128126818	961	0
254080129175394	960	0
254080129175403	959	0
254080131271778	958	0
254080131272034	957	0
254080131272043	956	0
254080393744226	955	0
254080393874786	954	0
254080397610850	953	0
254080397610914	952	0
254080397676386	951	0
254080399707490	950	0
254080399707554	949	0
254080399773026	948	0
254095556153218	947	0
254099877923149	946	0
254100146358589	945	0
254100414597485	944	0
254100414627949	943	0
254108424408450	6455	0
254108424437970	6453	0
254108434238850	19079	0
254108434304329	942	0
254108434304386	19073	0
254108434435410	14596	0
254108434435426	14593	0
254108702739769	941	0
254108702739842	15867	0
254108702739843	15865	0
254108702870866	940	0
254108702870882	939	0
254108702870883	938	0
254108970978665	937	0
254108971011424	19064	0
254108971306338	20650	0
254108971306339	936	0
254108971314496	20647	0
254108971314528	20644	0
254109927410562	935	0
254109927411074	934	0
254109927411106	933	0
254109927476098	17136	0
254109927476610	17133	0
254109927476642	17131	0
254109944253314	20641	0
254109944253315	932	0
254109944253826	20638	0
254109944253827	931	0
254109944253858	20636	0
254109944253859	930	0
254109944261504	20633	0
254109944262016	20630	0
254109944262048	20628	0
254146281750369	3882	0
254146281750379	929	0
254146283847009	3880	0
254146283847019	928	0
254146283881313	3878	0
254146284127073	6451	0
254148528258401	927	0
254148528258433	926	0
254148532190561	925	0
254148532190593	924	0
254148797284193	923	0
254148798332769	922	0
254148798332779	921	0
254148800429153	920	0
254148800429409	919	0
254148800429419	918	0
254149062901601	917	0
254149063032161	916	0
254149066768225	915	0
254149066768289	914	0
254149066833761	913	0
254149068864865	912	0
254149068864929	911	0
254149068930401	910	0
254163359329665	14591	0
254163359329667	14590	0
254163360857985	909	0
254163360857987	908	0
254163470335873	17127	0
254164367490945	907	0
254164367490947	906	0
254168930419553	905	0
254169133908845	904	0
254176243191137	21400	0
254176243191139	21398	0
254176247852417	21393	0
254176247852419	21392	0
254176338591105	17123	0
254176338609105	17121	0
254176348376417	15861	0
254176348487041	17118	0
254176348618065	17115	0
254176348618081	17112	0
254176348622177	14584	0
254177249824081	6447	0
254177249824097	30407	0
254177249824099	30405	0
254177254485377	30400	0
254177254485379	30399	0
254177421856099	38140	0
254177422216579	38131	0
254177422220675	38108	0
254177422347619	903	0
254177422351715	35861	0
254177518256993	6444	0
254177518257105	6442	0
254177518257110	6441	0
254177518259521	6439	0
254177518259553	6437	0
254177518259555	6436	0
254177690291555	6432	0
254177690783075	902	0
254177690787171	38043	0
254178586737537	17108	0
254178586738049	17104	0
254178586738081	17100	0
254178586738087	17099	0
254178596633473	17096	0
254178596633985	17093	0
254178596634017	17091	0
254178663361411	36635	0
254178663361923	36628	0
254178663361955	14582	0
254178663730051	901	0
254178663730563	900	0
254178663730595	899	0
254178663734147	35858	0
254178663734659	38125	0
254178663734691	38123	0
254194868563819	898	0
254194870660459	897	0
254233353858436	27765	0
254233526742916	27755	0
254237853385325	896	0
254241945430639	27747	0
254241945431972	27740	0
254241947527789	27738	0
254241947528612	27734	0
254245068098913	31842	0
254245068098914	31840	0
254245336534368	38075	0
254245336534370	38001	7
254246237736289	6425	0
254246237736290	27727	0
254246242495908	27722	0
254246254513504	38070	0
254246254513506	38001	6
254246394539375	27713	0
254246394998121	27710	0
254246394998148	27706	0
254246395019988	27703	0
254246395019990	27702	0
254246395022690	27700	0
254246410259810	27696	0
254246410267908	35854	0
254246410268000	27693	0
254264525938051	895	0
254264525942147	894	0
254264529870211	893	0
254264529874307	892	0
254265064447907	891	0
254265066544547	890	0
254268992270475	889	0
254268992270477	3872	0
254268992270509	3870	0
254301440925571	888	0
254301440929667	887	0
254305231059229	23093	0
254313787440409	23091	0
254313787440513	31334	0
254313787571477	23087	0
254313787571553	23084	0
254314056015107	886	0
254314309180803	6415	0
254314309184899	6413	0
254314309191123	6411	0
254314309193059	6409	0
254314323926403	31329	0
254314323930499	31322	0
254314323938659	31315	0
254314324450563	35850	0
254316035333543	885	0
254316035586945	23078	0
254316035587457	23074	0
254316035587489	23072	0
254316052364160	23066	0
254316052364672	23060	0
254316052364704	23058	0
254316068756355	884	0
254316068756867	883	0
254316068756899	882	0
254316068756903	881	0
254316068760451	880	0
254316068760963	879	0
254316068760995	878	0
254316069129091	27672	0
254316069129603	27665	0
254316069129635	27663	0
254675403575627	877	0
254675403575629	876	0
254675770720099	875	0
254675928449387	874	0
254675928453483	873	0
254675940245867	872	0
254675940245869	871	0
254675940249963	870	0
254675940249965	869	0
254679966978107	868	0
254679966978109	867	0
254680223416427	866	0
254680223420523	865	0
254684327097199	864	0
254684329194349	863	0
254684515238763	862	0
254684515242859	861	0
254684530475883	860	0
254684530475885	859	0
254687483171867	858	0
254687483171869	857	0
254695920156513	23053	0
254695920156514	856	0
254745599459715	855	0
254749894426755	854	0
254758417253505	853	0
254758434030720	852	0
254812799077659	25016	0
254812799077675	6407	0
254812808908059	35684	0
254812808908075	35682	0
254813064367451	6405	0
254813064367467	35230	0
254813332802923	36695	0
254813333848427	6403	0
254813333851499	6401	0
254813345644907	25011	0
254813345644909	25010	0
254813345647894	35675	0
254813345647899	35674	0
254813345647979	35672	0
254813345951051	31999	0
254813345951083	31997	0
254814318898061	20621	0
254814318898571	20619	0
254814553918827	20615	0
254814570700059	31898	0
254814587334027	31993	0
254814587465067	31989	0
254817628815467	6399	0
254817628818694	6397	0
254817628818699	6396	0
254817628818795	6394	0
254818865667339	36944	0
254821768147821	18711	0
254821920637803	35661	0
254821920640310	35654	0
254821920640315	35650	0
254821920640331	6392	0
254821920640363	35644	0
254821935874923	851	0
254821935874925	850	0
254821935877435	849	0
254821935877451	848	0
254821935877483	847	0
254822830796171	14570	0
254822893710731	14564	0
254822908824461	846	0
254822908824971	845	0
254823099231627	21842	0
254823110298987	21836	0
254823110303035	844	0
254823162146187	31831	0
254823177260427	843	0
254823177391467	37718	0
254824878673179	6390	0
254824878673195	31310	0
254824888687899	842	0
254824888687915	841	0
254827405270315	840	0
254829170486667	6388	0
254829170494811	6386	0
254829170494827	6384	0
254831464835981	839	0
254831464836491	838	0
254831700225371	27661	0
254831700225387	27659	0
254831733271947	837	0
254831733771611	27656	0
254831733771627	27649	0
254833465462123	6382	0
254833466510689	31303	0
254833466510699	31298	0
254833478241611	31294	0
254833478241643	31292	0
254833478614299	23049	0
254833478614369	23046	0
254833478614379	23045	0
254833734946059	6380	0
254833734946144	38059	0
254833734946155	38001	6
254834000235835	6378	0
254834000235851	21710	0
254834000235875	21705	0
254834000235883	21701	0
254834014981435	31288	0
254834014981451	38569	0
254834014981475	38562	0
254834014981483	38557	0
254835995192651	27646	0
254835995192683	27644	0
254835995196769	23043	0
254835995196779	27642	0
254836011973984	38321	0
254836011973995	38312	0
254836028738891	27635	0
254836028738915	27633	0
254836028738923	27624	0
254836045516130	27622	0
254836045516139	38049	0
254836045520235	38001	6
254850557438861	34700	0
254850557439371	34697	0
255101394031740	836	0
255101394031741	835	0
255101410808957	26690	0
255101410874493	834	0
255113193955185	5145	0
255115468033905	35188	0
255115470130545	35183	0
255115484798836	23033	0
255115486895476	23030	0
255115501576051	23028	0
255115503672691	23026	0
255131194433437	23024	0
255135600385905	833	0
255135602482289	832	0
255135602482545	831	0
255139629215041	30283	0
255139897449841	830	0
255139897453937	829	0
255139909672280	23021	0
255139909672308	23017	0
255139914521460	23013	0
255139914521972	23009	0
255179640211090	828	0
255179640238226	827	0
255179643160210	826	0
255179643187346	825	0
255179909304162	824	0
255179909304178	823	0
255179911399106	822	0
255179911400802	821	0
255179911400818	820	0
255184204271442	819	0
255184204271474	818	0
255184204271476	817	0
255184206368082	816	0
255184206368114	815	0
255184206368116	814	0
255184221048690	20607	0
255184221048691	813	0
255184221056880	20604	0
255184223145330	20601	0
255184223145331	812	0
255184223153520	20598	0
255199379681426	11940	0
255199389615506	14557	0
255199389615517	14556	0
255199926485917	20596	0
255208629144914	17077	0
255208629144920	17075	0
255208629144946	17071	0
255208629144948	811	0
255208633994066	17068	0
255208633994098	17065	0
255208633994100	810	0
255208633994578	17062	0
255208633994610	17059	0
255208633994612	809	0
255248309368465	808	0
255248309384081	807	0
255248309384337	806	0
255248312317585	805	0
255248312333201	804	0
255248312333457	803	0
255248578461537	802	0
255248578461553	801	0
255248580556481	800	0
255248580558177	799	0
255248580558193	798	0
255249986067825	5143	0
255249986067827	5142	0
255252873428817	797	0
255252873428849	796	0
255252873432945	795	0
255252875525457	794	0
255252875525489	793	0
255252875529585	792	0
255252940525427	791	0
255252940529523	35841	0
255252942622067	790	0
255252942626163	35839	0
255267183214481	17056	0
255267184263057	17053	0
255267186359441	17051	0
255267186359697	17049	0
255267293852561	17047	0
255268444685201	789	0
255268645962653	788	0
255271479230353	17044	0
255271479230369	17041	0
255271481326737	17039	0
255271481326993	17037	0
255271481327009	17035	0
255273005784945	787	0
255273007881329	786	0
255273007881585	785	0
255275771575665	17031	0
255275776294289	17028	0
255275776294305	17026	0
255275776424817	17023	0
255275776425329	17020	0
255276761447761	11933	0
255276766178641	784	0
255277034614081	783	0
255277298302289	17015	0
255277298302296	17013	0
255277298302321	17009	0
255277302848881	782	0
255277302852977	781	0
255277303151441	17006	0
255277303151473	17003	0
255277303151953	17000	0
255277303151985	16997	0
255295637368724	780	0
255295637909908	11930	0
255295637910164	11927	0
255295638417300	779	0
255295640513684	778	0
255295640513940	777	0
255295640859028	11925	0
255295640859284	30137	0
255295906852756	776	0
255295906852772	775	0
255295906983796	31029	0
255295908949396	774	0
255295908949412	773	0
255295909080436	31025	0
255321592901492	27617	0
255321592909681	772	0
255321592909682	27615	0
255321594998132	27611	0
255321595006321	771	0
255321595006322	27609	0
255321609686896	770	0
255321609686898	35837	0
255321611783536	769	0
255321611783538	35835	0
255335903228564	11922	0
255335905870484	768	0
255337160978324	27604	0
255337162026900	27598	0
255337164123284	27596	0
255337164123540	27594	0
255337349722004	27588	0
255337349722013	27587	0
255341456994196	27582	0
255341456994212	27576	0
255341459090580	27574	0
255341459090836	27572	0
255341459090852	27570	0
255344491066068	11919	0
255344491068692	11916	0
255344495799572	767	0
255344759504132	11913	0
255344764235012	766	0
255345749339508	27565	0
255345754058132	27560	0
255345754058148	27558	0
255345754188660	27554	0
255345754189172	27550	0
255346017774936	27547	0
255346017774964	27543	0
255346022624116	27539	0
255346022624628	27535	0
255363232275827	5140	0
255364576141171	11911	0
255364578237811	11909	0
255367682011260	765	0
255367682011261	764	0
255367698788477	3868	0
255367698854013	763	0
255410478030707	762	0
255410480127091	761	0
255410480127347	760	0
255414737255793	23003	0
255414742104945	22999	0
255414742105457	22995	0
255414754033008	22985	0
255414758882160	22980	0
255414758882672	22974	0
255414770797939	27517	0
255414775094643	759	0
255414775098739	758	0
255414775647091	27512	0
255414775647603	27505	0
255433312399124	757	0
255433314495764	756	0
255437338271892	755	0
255437338275988	754	0
255437341221012	753	0
255437341225108	752	0
255437607366404	751	0
255437609459908	750	0
255437609463044	749	0
255473448603549	20584	0
255473461916829	748	0
255473998656669	747	0
255481896463636	22970	0
255481896463640	22968	0
255481896467732	22965	0
255481901198612	22963	0
255481901312788	22960	0
255481901313300	22957	0
255482651438376	27501	0
255848584167540	746	0
255857123771505	745	0
255857140548720	744	0
255912991563131	21510	0
255914055531923	22430	0
255914102717844	34576	0
255914115559837	26219	0
255914115562777	26216	0
255914115562779	26215	0
255914115804564	34572	0
255914115808539	16990	0
255918410772637	16987	0
255918410775819	16985	0
255921279710109	18706	0
255921537129851	5138	0
255922673778069	11902	0
255922690555193	11899	0
255922690555195	11896	0
255922690555284	11893	0
255922705730875	743	0
255922705730964	742	0
255924316385949	34425	0
255926906879273	33718	0
255926906879275	33715	0
255926906879377	33712	0
255926923656592	37499	0
255927000265373	33706	0
255927000268073	33702	0
255927000268075	33696	0
255927000698155	741	0
255931211785629	27493	0
255931211787611	27491	0
255931244903769	740	0
255931244903771	739	0
